idna_subject,checker_type,destination,source,tested_at,session_id
pcgamer.uk.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:18.320692,6ce636a4f6cb8b5ae2cd639e
pch.122.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:18.543648,6ce636a4f6cb8b5ae2cd639e
pcinpact.fr.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:18.767734,6ce636a4f6cb8b5ae2cd639e
pcmag.us.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:18.990550,6ce636a4f6cb8b5ae2cd639e
pcmightymax.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:19.214884,6ce636a4f6cb8b5ae2cd639e
pcookie.cnzz.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:19.436820,6ce636a4f6cb8b5ae2cd639e
pcookie.taobao.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:19.660478,6ce636a4f6cb8b5ae2cd639e
pcper.us.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:19.882423,6ce636a4f6cb8b5ae2cd639e
pcpro.uk.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:20.105369,6ce636a4f6cb8b5ae2cd639e
pctoolscom.112.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:20.327656,6ce636a4f6cb8b5ae2cd639e
pcw.uk.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:20.551231,6ce636a4f6cb8b5ae2cd639e
pcwelt.de.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:20.774756,6ce636a4f6cb8b5ae2cd639e
pcworldcommunication.122.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:21.002699,6ce636a4f6cb8b5ae2cd639e
pcworldcommunication.d2.sc.omtrdc.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:21.226446,6ce636a4f6cb8b5ae2cd639e
peakclick.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:21.448620,6ce636a4f6cb8b5ae2cd639e
peel.spacash.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:21.672145,6ce636a4f6cb8b5ae2cd639e
peelads.hustler.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:21.896522,6ce636a4f6cb8b5ae2cd639e
peerfly.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:22.119559,6ce636a4f6cb8b5ae2cd639e
pelmorexmedia.122.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:22.342782,6ce636a4f6cb8b5ae2cd639e
pencomputing.us.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:22.567174,6ce636a4f6cb8b5ae2cd639e
penelope.sexybabesx.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:22.788838,6ce636a4f6cb8b5ae2cd639e
pennwellcorp.112.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:23.011120,6ce636a4f6cb8b5ae2cd639e
penton.us.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:23.235235,6ce636a4f6cb8b5ae2cd639e
pentonmedia.122.2o7.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:23.460066,6ce636a4f6cb8b5ae2cd639e
pepipo.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:23.683771,6ce636a4f6cb8b5ae2cd639e
perezhilton.us.intellitxt.com,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:23.907864,6ce636a4f6cb8b5ae2cd639e
perfectgirls.net,AVAILABILITY,origin.list,origin.list,2001-07-03 20:15:24.130869,6ce636a4f6cb8b5ae2cd639e
